6365_2,0.5798668885191348
6366_0,0.4357691024357691
6366_1,0.439173161640122
6366_2,0.4357691024357691
6367_0,0.49026993094789706
6367_1,0.48569651741293535
6367_2,0.4976228209191759
6368_0,0.6332938388625592
6368_1,0.6070627802690582
6368_2,0.6213483146067416
6369_0,0.4693753790175864
6369_1,0.4753012048192771
6369_2,0.4684466019417476
6370_0,0.4352
6370_1,0.43608543194134525
6370_2,0.4367963975554841
6371_0,0.4496551724137931
6371_1,0.4510344827586207
6371_2,0.4530876833845104
6372_0,0.5602859928501788
6372_1,0.49775112443778113
6372_2,0.4571660576532684
6373_0,0.41067390321121666
6373_1,0.4072398190045249
6373_2,0.4053678852383156
6374_0,0.40689089417555374
6374_1,0.40636474908200737
6374_2,0.4090721649484536
6375_0,0.3750997605746209
6375_1,0.37991967871485943
6375_2,0.3715541350379545
6376_0,0.4371010138941044
6376_1,0.4351116155883466
6376_2,0.4391353811149033
6377_0,0.370242214532872
6377_1,0.3767241379310345
6377_2,0.3699570815450644
6378_0,0.3118279569892473
6378_1,0.31852848811126067
6378_2,0.31079265562024183
6379_0,0.3098850574712644
6379_1,0.31480616534329753
6379_2,0.30840258541089566
6380_0,0.2662013958125623
6380_1,0.26646706586826346
6380_2,0.2697859631657541
6381_0,0.1466275659824047
6381_1,0.14268440145102781
6381_2,0.15149735760422783
6382_0,0.21816336884830034
6382_1,0.21927587965323814
6382_2,0.22546552591847005
6383_0,0.27849223946784923
6383_1,0.27031881454872025
6383_2,0.27456258411843876
6384_0,0.49399781738814114
6384_1,0.4978102189781022
6384_2,0.46938775510204084
6385_0,0.0
6385_1,0.0
6385_2,0.0
6386_0,0.042213348545350825
6386_1,0.04214123006833713
6386_2,0.0443938531587934
6387_0,0.0
6387_1,0.0
6387_2,0.0
6388_0,0.024177949709864602
6388_1,0.0345489443378119
6388_2,0.025120772946859903
6389_0,0.0
6389_1,0.0
6389_2,0.0
6390_0,0.0009704027171276079
6390_1,0.003576218149307108
6390_2,0.0009551098376313276
6391_0,0.0
6391_1,0.0
6391_2,0.0
6392_0,0.0
6392_1,0.0
6392_2,0.0
6393_0,0.0
6393_1,0.0
6393_2,0.0
6394_0,0.0
6394_1,0.0
6394_2,0.0
6395_0,0.0
6395_1,0.0
6395_2,0.0
6396_0,0.0
6396_1,0.0
6396_2,0.0
6397_0,0.3847352024922118
6397_1,0.39197530864197533
6397_2,0.3808789514263685
6398_0,0.023166023166023165
6398_1,0.022813688212927757
6398_2,0.013986013986013986
6399_0,0.38852541519879213
6399_1,0.37209302325581395
6399_2,0.3902439024390244
6400_0,0.1070559610705596
6400_1,0.0979020979020979
6400_2,0.10232558139534884
6401_0,0.28153564899451555
6401_1,0.28188539741219965
6401_2,0.2764227642276423
6402_0,0.15163934426229508
6402_1,0.12698412698412698
6402_2,0.1222879684418146
6403_0,0.3128630705394191
6403_1,0.2936152907686051
6403_2,0.3111298482293423
6404_0,0.24358974358974358
6404_1,0.23948220064724918
6404_2,0.24476650563607086
6405_0,0.36905333974050936
6405_1,0.3764817449027975
6405_2,0.3652666352052855
6406_0,0.2564841498559078
6406_1,0.24963715529753266
6406_2,0.26436781609195403
6407_0,0.19738751814223512
6407_1,0.20382775119617225
6407_2,0.19827586206896552
6408_0,0.21195652173913043
6408_1,0.21606648199445982
6408_2,0.22764227642276422
6409_0,0.2229299363057325
6409_1,0.22700228832951946
6409_2,0.2261029411764706
6410_0,0.053231939163498096
6410_1,0.0494148244473342
6410_2,0.050314465408805034
6411_0,0.34838224228743414
6411_1,0.34626865671641793
6411_2,0.3477281261734885
6412_0,0.0
6412_1,0.0
6412_2,0.0
6413_0,0.42569183464297916
6413_1,0.4209459459459459
6413_2,0.42123056118999325
6414_0,0.021604938271604937
6414_1,0.021705426356589147
6414_2,0.021406727828746176
6415_0,0.3822158479741843
6415_1,0.3884057971014493
6415_2,0.38595220854453294
6416_0,0.1267123287671233
6416_1,0.12244897959183673
6416_2,0.09210526315789473
6417_0,0.395896197948099
6417_1,0.387409200968523
6417_2,0.39488895649528444
6418_0,0.05781865965834428
6418_1,0.05312084993359894
6418_2,0.05198358413132695
6419_0,0.4785788923719958
6419_1,0.4739010989010989
6419_2,0.474283741801864
6420_0,0.3898718730933496
6420_1,0.3886861313868613
6420_2,0.388095961129669
6421_0,0.35015384615384615
6421_1,0.3474809160305343
6421_2,0.34811869073111046
6422_0,0.36545278762487915
6422_1,0.37168141592920356
6422_2,0.3661608007749435
6423_0,0.3739548123109767
6423_1,0.3684210526315789
6423_2,0.3719695629092196
6424_0,0.3883735312306741
6424_1,0.38145448906807256
6424_2,0.3906832298136646
6425_0,0.40765290750225974
6425_1,0.4090771558245083
6425_2,0.4037488842606367
6426_0,0.4275191514437242
6426_1,0.42968865279622254
6426_2,0.42793987621573826
6427_0,0.43468106845715954
6427_1,0.42675339366515835
6427_2,0.4371504268472181
6428_0,0.4433933475740006
6428_1,0.44930662557781204
6428_2,0.4437289175099663
6429_0,0.407179657636696
6429_1,0.4048756382803492
6429_2,0.4067516134370346
6430_0,0.4810744810744811
6430_1,0.10597609561752988
6430_2,0.460645460877641
6431_0,0.4880952380952381
6431_1,0.2386634844868735
6431_2,0.31405405405405407
